"Method","accuracyGroup","samplingMethod","nUndersample","kOversample","max.depth","eta","nround","nthread","B","mean","lower","upper"
"XGBoost","accuracy.normal","oversample",,7,100,0.25,6,2,50,0.998614407210906,0.996957186240845,0.999753018660812
"XGBoost","accuracy.normal","oversample",,7,100,0.25,6,4,50,0.998513616601979,0.996695034040849,0.999753154141525
"XGBoost","accuracy.normal","oversample",,7,100,0.25,6,6,50,0.99851421092919,0.997248739443902,0.999753694581281
"XGBoost","accuracy.normal","oversample",,7,100,0.25,6,8,50,0.998546616463719,0.997213362459394,1
"XGBoost","accuracy.normal","oversample",,7,100,0.25,6,10,50,0.998413072360852,0.997223497547268,1
"XGBoost","accuracy.normal","oversample",,7,100,0.25,6,12,50,0.998690816184877,0.997262660830285,1
"XGBoost","accuracy.normal","oversample",,7,100,0.25,8,2,50,0.999460824843624,0.998350792903703,1
"XGBoost","accuracy.normal","oversample",,7,100,0.25,8,4,50,0.999383494676216,0.998584165280089,1
"XGBoost","accuracy.normal","oversample",,7,100,0.25,8,6,50,0.999406211996678,0.99834842675272,1
"XGBoost","accuracy.normal","oversample",,7,100,0.25,8,8,50,0.99932860226011,0.998049781778505,1
"XGBoost","accuracy.normal","oversample",,7,100,0.25,8,10,50,0.999494045082294,0.998897737523577,1
"XGBoost","accuracy.normal","oversample",,7,100,0.25,8,12,50,0.999471668895203,0.998890336854002,1
"XGBoost","accuracy.normal","oversample",,7,100,0.25,10,2,50,0.999746872305869,0.99914858730093,1
"XGBoost","accuracy.normal","oversample",,7,100,0.25,10,4,50,0.999746887542449,0.999443153403545,1
"XGBoost","accuracy.normal","oversample",,7,100,0.25,10,6,50,0.999812838654312,0.999447513812155,1
"XGBoost","accuracy.normal","oversample",,7,100,0.25,10,8,50,0.999857176327407,0.999448943238695,1
"XGBoost","accuracy.normal","oversample",,7,100,0.25,10,10,50,0.999790778114348,0.999444274596998,1
"XGBoost","accuracy.normal","oversample",,7,100,0.25,10,12,50,0.999779280702154,0.999446596568899,1
"XGBoost","accuracy.normal","oversample",,7,100,0.25,12,2,50,0.999934071789532,0.999450654724584,1
"XGBoost","accuracy.normal","oversample",,7,100,0.25,12,4,50,0.999912134605186,0.999450519095073,1
"XGBoost","accuracy.normal","oversample",,7,100,0.25,12,6,50,0.999901012754424,0.999448868761788,1
"XGBoost","accuracy.normal","oversample",,7,100,0.25,12,8,50,0.999901120903257,0.999449581021874,1
"XGBoost","accuracy.normal","oversample",,7,100,0.25,12,10,50,0.999944777573672,0.999447766106251,1
"XGBoost","accuracy.normal","oversample",,7,100,0.25,12,12,50,0.999911710128128,0.999447146610962,1
"XGBoost","accuracy.normal","oversample",,7,100,0.5,2,2,100,0.994409996333248,0.991254186981978,0.996748901744633
"XGBoost","accuracy.normal","oversample",,7,100,0.5,2,4,100,0.994058274948604,0.991197906332277,0.996689015379563
"XGBoost","accuracy.normal","oversample",,7,100,0.5,2,6,100,0.994009301894844,0.990624806585381,0.996709261735788
"XGBoost","accuracy.normal","oversample",,7,100,0.5,2,8,100,0.993870188962249,0.990632315114987,0.99668544835442
"XGBoost","accuracy.normal","oversample",,7,100,0.5,2,10,100,0.993924127118743,0.991745973377826,0.996745497640777
"XGBoost","accuracy.normal","oversample",,7,100,0.5,2,12,100,0.994322469654674,0.991739176415672,0.996742086084039
"XGBoost","accuracy.normal","oversample",,7,100,0.5,4,2,100,0.998960378152303,0.99780701754386,1
"XGBoost","accuracy.normal","oversample",,7,100,0.5,4,4,100,0.999009345603393,0.997788833609729,1
"XGBoost","accuracy.normal","oversample",,7,100,0.5,4,6,100,0.999074831208364,0.997794623598899,1
"XGBoost","accuracy.normal","oversample",,7,100,0.5,4,8,100,0.999168159754916,0.998316333298828,1
"XGBoost","accuracy.normal","oversample",,7,100,0.5,4,10,100,0.999090439843439,0.997798082296887,1
"XGBoost","accuracy.normal","oversample",,7,100,0.5,4,12,100,0.998948277368397,0.997787365343485,1
"XGBoost","accuracy.normal","oversample",,7,100,0.5,6,2,100,0.999889766135163,0.99944748325429,1
"XGBoost","accuracy.normal","oversample",,7,100,0.5,6,4,100,0.999878755009582,0.999446274805741,1
"XGBoost","accuracy.normal","oversample",,7,100,0.5,6,6,100,0.999900934020097,0.999447513812155,1
"XGBoost","accuracy.normal","oversample",,7,100,0.5,6,8,100,0.9998899441698,0.999448397563093,1
"XGBoost","accuracy.normal","oversample",,7,100,0.5,6,10,100,0.999900982015857,0.999448428019857,1
"XGBoost","accuracy.normal","oversample",,7,100,0.5,6,12,100,0.999884243258282,0.99944653518194,1
"XGBoost","accuracy.normal","oversample",,7,100,0.5,8,2,100,0.999994526546251,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.5,8,4,100,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.5,8,6,100,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.5,8,8,100,0.999989019898608,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.5,8,10,100,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.5,8,12,100,0.999988974641676,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.5,10,2,100,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.5,10,4,100,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.5,10,6,100,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.5,10,8,100,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.5,10,10,100,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.5,10,12,100,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.5,12,2,100,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.5,12,4,100,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.5,12,6,100,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.5,12,8,100,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.5,12,10,100,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.5,12,12,100,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.75,2,2,50,0.996354026943658,0.994489744312844,0.998652200794668
"XGBoost","accuracy.normal","oversample",,7,100,0.75,2,4,50,0.996125974448278,0.993644678381299,0.998351183049962
"XGBoost","accuracy.normal","oversample",,7,100,0.75,2,6,50,0.995945171373539,0.992843182595119,0.998341992342647
"XGBoost","accuracy.normal","oversample",,7,100,0.75,2,8,50,0.995806115689863,0.993640117875829,0.997800019363896
"XGBoost","accuracy.normal","oversample",,7,100,0.75,2,10,50,0.995667220278421,0.993386056649115,0.9978009895547
"XGBoost","accuracy.normal","oversample",,7,100,0.75,2,12,50,0.995833616659241,0.993600532205827,0.998105887529914
"XGBoost","accuracy.normal","oversample",,7,100,0.75,4,2,50,0.999846150392617,0.999445962942512,1
"XGBoost","accuracy.normal","oversample",,7,100,0.75,4,4,50,0.999757838866674,0.999445073016627,1
"XGBoost","accuracy.normal","oversample",,7,100,0.75,4,6,50,0.999713722170986,0.998901309449167,1
"XGBoost","accuracy.normal","oversample",,7,100,0.75,4,8,50,0.999746803343672,0.998901370458207,1
"XGBoost","accuracy.normal","oversample",,7,100,0.75,4,10,50,0.999922924558486,0.999448366502229,1
"XGBoost","accuracy.normal","oversample",,7,100,0.75,4,12,50,0.999835057165284,0.999447788225824,1
"XGBoost","accuracy.normal","oversample",,7,100,0.75,6,2,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.75,6,4,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.75,6,6,50,0.999988962472406,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.75,6,8,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.75,6,10,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.75,6,12,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.75,8,2,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.75,8,4,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.75,8,6,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.75,8,8,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.75,8,10,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.75,8,12,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.75,10,2,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.75,10,4,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.75,10,6,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.75,10,8,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.75,10,10,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.75,10,12,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.75,12,2,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.75,12,4,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.75,12,6,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.75,12,8,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.75,12,10,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.75,12,12,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.9,2,2,50,0.996651165651557,0.994474207218298,0.998354450719279
"XGBoost","accuracy.normal","oversample",,7,100,0.9,2,4,50,0.996656408650566,0.994197808934854,0.998110297890728
"XGBoost","accuracy.normal","oversample",,7,100,0.9,2,6,50,0.996642630336779,0.994748315605413,0.998354043830747
"XGBoost","accuracy.normal","oversample",,7,100,0.9,2,8,50,0.996486894390181,0.994492467358249,0.998343726522329
"XGBoost","accuracy.normal","oversample",,7,100,0.9,2,10,50,0.996595188725074,0.994431970331782,0.998343313306271
"XGBoost","accuracy.normal","oversample",,7,100,0.9,2,12,50,0.996445258870251,0.993970451195897,0.998650989456543
"XGBoost","accuracy.normal","oversample",,7,100,0.9,4,2,50,0.999955879719854,0.999450290705402,1
"XGBoost","accuracy.normal","oversample",,7,100,0.9,4,4,50,0.999922680390645,0.999446882294057,1
"XGBoost","accuracy.normal","oversample",,7,100,0.9,4,6,50,0.999900983003623,0.999449444944495,1
"XGBoost","accuracy.normal","oversample",,7,100,0.9,4,8,50,0.999923039857462,0.999450019595178,1
"XGBoost","accuracy.normal","oversample",,7,100,0.9,4,10,50,0.999867953581999,0.999447788225824,1
"XGBoost","accuracy.normal","oversample",,7,100,0.9,4,12,50,0.999879153740302,0.999445995318746,1
"XGBoost","accuracy.normal","oversample",,7,100,0.9,6,2,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.9,6,4,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.9,6,6,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.9,6,8,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.9,6,10,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.9,6,12,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.9,8,2,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.9,8,4,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.9,8,6,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.9,8,8,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.9,8,10,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.9,8,12,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.9,10,2,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.9,10,4,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.9,10,6,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.9,10,8,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.9,10,10,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.9,10,12,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.9,12,2,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.9,12,4,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.9,12,6,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.9,12,8,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.9,12,10,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.9,12,12,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.95,2,2,50,0.997034953425719,0.995020330242475,0.998904828400322
"XGBoost","accuracy.normal","oversample",,7,100,0.95,2,4,50,0.996955566343404,0.995294254992692,0.998898798369363
"XGBoost","accuracy.normal","oversample",,7,100,0.95,2,6,50,0.996574396097644,0.994505494505495,0.99835133019068
"XGBoost","accuracy.normal","oversample",,7,100,0.95,2,8,50,0.997182062619321,0.995582551076753,0.998899189613475
"XGBoost","accuracy.normal","oversample",,7,100,0.95,2,10,50,0.997118213467801,0.995589416833546,0.998652069682441
"XGBoost","accuracy.normal","oversample",,7,100,0.95,2,12,50,0.996836610613085,0.99471506972725,0.998901722592851
"XGBoost","accuracy.normal","oversample",,7,100,0.95,4,2,50,0.999966929999605,0.99969696969697,1
"XGBoost","accuracy.normal","oversample",,7,100,0.95,4,4,50,0.999977906168639,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.95,4,6,50,0.999978027933069,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.95,4,8,50,0.999966929959431,0.999697303247111,1
"XGBoost","accuracy.normal","oversample",,7,100,0.95,4,10,50,0.999955800505602,0.999449215243917,1
"XGBoost","accuracy.normal","oversample",,7,100,0.95,4,12,50,0.999955976700265,0.999451226855336,1
"XGBoost","accuracy.normal","oversample",,7,100,0.95,6,2,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.95,6,4,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.95,6,6,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.95,6,8,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.95,6,10,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.95,6,12,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.95,8,2,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.95,8,4,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.95,8,6,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.95,8,8,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.95,8,10,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.95,8,12,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.95,10,2,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.95,10,4,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.95,10,6,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.95,10,8,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.95,10,10,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.95,10,12,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.95,12,2,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.95,12,4,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.95,12,6,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.95,12,8,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.95,12,10,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,100,0.95,12,12,50,1,1,1
"XGBoost","accuracy.normal","oversample",,7,150,0.1,2,2,50,0.987062144765978,0.981858687815429,0.992259414737653
"XGBoost","accuracy.normal","oversample",,7,150,0.1,2,4,50,0.987279667334395,0.980625736031753,0.99258900662706
"XGBoost","accuracy.normal","oversample",,7,150,0.1,2,6,50,0.987219917224642,0.982920110192837,0.99151976224727
"XGBoost","accuracy.normal","oversample",,7,150,0.1,2,8,50,0.987100199466549,0.982280882090923,0.991773560466842
"XGBoost","accuracy.normal","oversample",,7,150,0.1,2,10,50,0.987289685584644,0.982816029397572,0.991224210692605
"XGBoost","accuracy.normal","oversample",,7,150,0.1,2,12,50,0.987852270196602,0.983406577657064,0.991169977924945
"XGBoost","accuracy.normal","oversample",,7,150,0.1,4,2,50,0.992110698473327,0.987758142454142,0.995060909485252
"XGBoost","accuracy.normal","oversample",,7,150,0.1,4,4,50,0.992649640130035,0.9892178579508,0.995629964592769
"XGBoost","accuracy.normal","oversample",,7,150,0.1,4,6,50,0.991851809720842,0.987343676013404,0.996157327313389
"XGBoost","accuracy.normal","oversample",,7,150,0.1,4,8,50,0.991913233592734,0.988125098467893,0.995047319615264
"XGBoost","accuracy.normal","oversample",,7,150,0.1,4,10,50,0.992388192074884,0.989186753583641,0.995594713656388
"XGBoost","accuracy.normal","oversample",,7,150,0.1,4,12,50,0.992165535100326,0.988407224958949,0.995042824116212
"XGBoost","accuracy.normal","oversample",,7,150,0.1,6,2,50,0.994605659896416,0.991711559895971,0.99672039114963
"XGBoost","accuracy.normal","oversample",,7,150,0.1,6,4,50,0.994499297978476,0.991773999677182,0.997232761673496
"XGBoost","accuracy.normal","oversample",,7,150,0.1,6,6,50,0.994082055899135,0.990621699077567,0.996451946502202
"XGBoost","accuracy.normal","oversample",,7,150,0.1,6,8,50,0.994677328084032,0.992300387582842,0.996695216077475
"XGBoost","accuracy.normal","oversample",,7,150,0.1,6,10,50,0.994669457060803,0.992526199669057,0.997242735141026
"XGBoost","accuracy.normal","oversample",,7,150,0.1,6,12,50,0.994092364526613,0.990906975566588,0.996700667867776
"XGBoost","accuracy.normal","oversample",,7,150,0.1,8,2,50,0.996160359457043,0.993617638965328,0.998361502627807
"XGBoost","accuracy.normal","oversample",,7,150,0.1,8,4,50,0.996118014069182,0.993602518978754,0.998093993374502
"XGBoost","accuracy.normal","oversample",,7,150,0.1,8,6,50,0.996411085269809,0.994500921197702,0.99834496343246
"XGBoost","accuracy.normal","oversample",,7,150,0.1,8,8,50,0.995948214586071,0.993954750964652,0.998104684557886
"XGBoost","accuracy.normal","oversample",,7,150,0.1,8,10,50,0.995604323398021,0.992845913806037,0.998103211150665
"XGBoost","accuracy.normal","oversample",,7,150,0.1,8,12,50,0.995917152907574,0.99390075027717,0.997566905066176
"XGBoost","accuracy.normal","oversample",,7,150,0.1,10,2,50,0.99731276032855,0.995292367764759,0.99890308486694
"XGBoost","accuracy.normal","oversample",,7,150,0.1,10,4,50,0.997170899776938,0.995294645805531,0.998659224906529
"XGBoost","accuracy.normal","oversample",,7,150,0.1,10,6,50,0.997028411976323,0.99506290295514,0.998657509327068
"XGBoost","accuracy.normal","oversample",,7,150,0.1,10,8,50,0.997180860505835,0.995287574131464,0.998353897192453
"XGBoost","accuracy.normal","oversample",,7,150,0.1,10,10,50,0.996762001974084,0.995025834624199,0.998351648351648
"XGBoost","accuracy.normal","oversample",,7,150,0.1,10,12,50,0.997227245662751,0.995577172887693,0.998902033900144
"XGBoost","accuracy.normal","oversample",,7,150,0.1,12,2,50,0.997922934146435,0.996170467709466,0.998908211234668
"XGBoost","accuracy.normal","oversample",,7,150,0.1,12,4,50,0.99785342411228,0.996139301319338,0.999448153908989
"XGBoost","accuracy.normal","oversample",,7,150,0.1,12,6,50,0.998228771707111,0.996696035242291,0.999753424657534
"XGBoost","accuracy.normal","oversample",,7,150,0.1,12,8,50,0.997972574721339,0.995861501896504,0.999449428672707
"XGBoost","accuracy.normal","oversample",,7,150,0.1,12,10,50,0.998140283425216,0.997233671537923,0.999450111311296
"XGBoost","accuracy.normal","oversample",,7,150,0.1,12,12,50,0.997787575032969,0.996119733924612,0.998909662924288
"XGBoost","accuracy.normal","oversample",,7,150,0.25,2,2,50,0.99087450853001,0.987535686271631,0.995061433854229
"XGBoost","accuracy.normal","oversample",,7,150,0.25,2,4,50,0.991029993929173,0.987826089884311,0.994259155215014
"XGBoost","accuracy.normal","oversample",,7,150,0.25,2,6,50,0.991120057377303,0.987484747624019,0.994821781143714
"XGBoost","accuracy.normal","oversample",,7,150,0.25,2,8,50,0.990911903192097,0.986793206793207,0.994480166263907
"XGBoost","accuracy.normal","oversample",,7,150,0.25,2,10,50,0.991114610265377,0.987567547926645,0.994530132452313
"XGBoost","accuracy.normal","oversample",,7,150,0.25,2,12,50,0.991287677495801,0.986990022172949,0.995072249914524
"XGBoost","accuracy.normal","oversample",,7,150,0.25,4,2,50,0.996422756787509,0.993927516172324,0.998356516781165
"XGBoost","accuracy.normal","oversample",,7,150,0.25,4,4,50,0.996530963644073,0.994179564149546,0.998353140277167
"XGBoost","accuracy.normal","oversample",,7,150,0.25,4,6,50,0.996590598879077,0.995056167061933,0.998651031034746
"XGBoost","accuracy.normal","oversample",,7,150,0.25,4,8,50,0.996774632539826,0.994740027120319,0.998650099168082
